date;;;
14/01/2011 00:00;0,03375376;0,332;0,36575376
17/01/2011 00:00;0,00835242;0,374;0,38235242
20/01/2011 00:00;0,012447371;0,363;0,375447371
23/01/2011 00:00;0,024642329;0,367;0,391642329
26/01/2011 00:00;0,007244599;0,421;0,428244599
29/01/2011 00:00;0,04539799;0,387;0,43239799
01/02/2011 00:00;0,03289988;0,462;0,49489988
04/02/2011 00:00;0,016811576;0,49;0,506811576
07/02/2011 00:00;0,007374138;0,531;0,538374138
10/02/2011 00:00;0,037859837;0,576;0,613859837
13/02/2011 00:00;0,032442451;0,621;0,653442451
16/02/2011 00:00;0,031116973;0,704;0,735116973
19/02/2011 00:00;0,040607476;0,752;0,792607476
22/02/2011 00:00;0,048702755;0,906;0,954702755
25/02/2011 00:00;0,021905289;0,948;0,969905289
28/02/2011 00:00;0,05829001;1,09;1,14829001
03/03/2011 00:00;0,067808101;1,19;1,257808101
06/03/2011 00:00;0,021737475;1,76;1,781737475
09/03/2011 00:00;0,016770484;1,41;1,426770484
12/03/2011 00:00;0,043006923;1,22;1,263006923
15/03/2011 00:00;0,061446104;0,866;0,927446104
18/03/2011 00:00;0,033672995;1,23;1,263672995
21/03/2011 00:00;0,301078211;1,38;1,681078211
24/03/2011 00:00;0,036954409;1,36;1,396954409
27/03/2011 00:00;0,096053923;1,24;1,336053923
30/03/2011 00:00;0,031674427;1,26;1,291674427
02/04/2011 00:00;0,035493661;1,53;1,565493661
05/04/2011 00:00;0,061537607;1,63;1,691537607
08/04/2011 00:00;0,035573535;1,51;1,545573535
11/04/2011 00:00;0,050795027;1,49;1,540795027
14/04/2011 00:00;0,044932534;1,57;1,614932534
17/04/2011 00:00;0,051124599;1,72;1,771124599
20/04/2011 00:00;0,140797502;1,56;1,700797502
23/04/2011 00:00;0,02793164;1,84;1,86793164
26/04/2011 00:00;0,038498215;2,09;2,128498215
29/04/2011 00:00;0,091433203;2,19;2,281433203
02/05/2011 00:00;0,056194461;2,29;2,346194461
05/05/2011 00:00;0,081297282;2,93;3,011297282
08/05/2011 00:00;0,040943957;2,65;2,690943957
11/05/2011 00:00;0,088547669;3,45;3,538547669
14/05/2011 00:00;0,06832904;4,57;4,63832904
17/05/2011 00:00;0,090271636;4,8;4,890271636
20/05/2011 00:00;0,124342564;6,41;6,534342564
23/05/2011 00:00;0,091952828;7,92;8,011952828
26/05/2011 00:00;0,090621292;9,1;9,190621292
29/05/2011 00:00;0,077192817;8,82;8,897192817
01/06/2011 00:00;0,129985758;9,07;9,199985758
04/06/2011 00:00;0,163389472;1,10E+01;11,16338947
07/06/2011 00:00;0,234294232;11,2;11,43429423
10/06/2011 00:00;0,276612307;1,50E+01;15,27661231
13/06/2011 00:00;0,269111563;16,3;16,56911156
16/06/2011 00:00;0,453900183;20,7;21,15390018
19/06/2011 00:00;0,333237923;22,5;22,83323792
22/06/2011 00:00;0,162873688;27,7;27,86287369
25/06/2011 00:00;0,283318499;24,4;24,6833185
28/06/2011 00:00;0,401571608;24,7;25,10157161
01/07/2011 00:00;0,18365094;29,1;29,28365094
04/07/2011 00:00;0,256650768;26,5;26,75665077
07/07/2011 00:00;0,287696795;24,9;25,1876968
10/07/2011 00:00;0,240628069;26,4;26,64062807
13/07/2011 00:00;0,230863349;33,5;33,73086335
16/07/2011 00:00;0,179186113;29,1;29,27918611
