date,nombre
2013-03-22 00:00,129.1537454
2013-03-25 00:00,108.5461982
2013-03-28 00:00,141.6702454
2013-03-31 00:00,124.2796909
2013-04-03 00:00,141.9097923
2013-04-06 00:00,152.370993
2013-04-09 00:00,152.9473999
2013-04-12 00:00,157.8732481
2013-04-15 00:00,145.6776239
2013-04-18 00:00,172.3158403
2013-04-21 00:00,184.0703431
2013-04-24 00:00,186.962402
2013-04-27 00:00,168.0813497
2013-04-30 00:00,177.6975067
2013-05-03 00:00,176.124661
2013-05-06 00:00,193.2273742
2013-05-09 00:00,197.7190539
2013-05-12 00:00,211.9943693
2013-05-15 00:00,195.3360037
2013-05-18 00:00,194.5293825
2013-05-21 00:00,197.3850115
2013-05-24 00:00,213.6454494
2013-05-27 00:00,246.7841156
2013-05-30 00:00,242.9841482
2013-06-02 00:00,292.1113784
2013-06-05 00:00,370.8696493
2013-06-08 00:00,308.7037899
2013-06-11 00:00,323.8782862
2013-06-14 00:00,316.0077617
2013-06-17 00:00,350.342373
2013-06-20 00:00,332.5016104
2013-06-23 00:00,399.8855644
2013-06-26 00:00,429.3395972
2013-06-29 00:00,403.3391538
2013-07-02 00:00,394.0893951
2013-07-05 00:00,442.8813163
2013-07-08 00:00,465.7682976
2013-07-11 00:00,590.034548
2013-07-14 00:00,500.9135682
2013-07-17 00:00,519.2297384
2013-07-20 00:00,573.5285609
2013-07-23 00:00,532.6168111
2013-07-26 00:00,653.0604166
2013-07-29 00:00,609.2198016
2013-08-01 00:00,679.1535151
2013-08-04 00:00,750.2817101
2013-08-07 00:00,773.4615742
2013-08-10 00:00,873.0534769
2013-08-13 00:00,1141.732873
2013-08-16 00:00,1022.315855
2013-08-19 00:00,1062.665413
2013-08-22 00:00,1241.378908
2013-08-25 00:00,1101.267324
2013-08-28 00:00,1293.05508
2013-08-31 00:00,1660.932877
2013-09-03 00:00,1431.309354
2013-09-06 00:00,1942.262499
2013-09-09 00:00,1971.906966
2013-09-12 00:00,2120.924919
2013-09-15 00:00,2421.105917
2013-09-18 00:00,1992.709146
2013-09-21 00:00,2471.294725
2013-09-24 00:00,2652.184587
2013-09-27 00:00,3071.139156
2013-09-30 00:00,2861.352373
2013-10-03 00:00,3631.976288
2013-10-06 00:00,4480.925706
2013-10-09 00:00,4061.586718
2013-10-12 00:00,4371.385775
2013-10-15 00:00,5501.606217
2013-10-18 00:00,5432.226463
2013-10-21 00:00,6311.982629
2013-10-24 00:00,6561.908805
2013-10-27 00:00,8111.244844
2013-10-30 00:00,8981.69536
2013-11-02 00:00,9940.662839
2013-11-05 00:00,7791.396127
2013-11-08 00:00,7962.490348
2013-11-11 00:00,11701.73717
2013-11-14 00:00,10101.42399
2013-11-17 00:00,13800.76529
2013-11-20 00:00,11602.79578
2013-11-23 00:00,11601.84247
2013-11-26 00:00,11703.28585
2013-11-29 00:00,15302.71459
2013-12-02 00:00,13502.52726
2013-12-05 00:00,14203.74117
2013-12-08 00:00,14801.11739
2013-12-11 00:00,16802.63762
2013-12-14 00:00,21301.76264
2013-12-17 00:00,21002.60946
2013-12-20 00:00,21502.06554
2013-12-23 00:00,22001.84088
2013-12-26 00:00,24801.46339
2013-12-29 00:00,20801.2987
2014-01-01 00:00,27700.67084
2014-01-04 00:00,24601.87266
2014-01-07 00:00,31102.50721
2014-01-10 00:00,33601.35978
2014-01-13 00:00,42601.36817
2014-01-16 00:00,41901.16923
2014-01-19 00:00,38601.18058
2014-01-22 00:00,39801.84356
2014-01-25 00:00,39801.56726
2014-01-28 00:00,42702.77936
2014-01-31 00:00,47301.58787
2014-02-03 00:00,49901.629
2014-02-06 00:00,51302.54962
2014-02-09 00:00,46401.73076
2014-02-12 00:00,51302.79724
2014-02-15 00:00,55301.83514
2014-02-18 00:00,61203.0046
2014-02-21 00:00,61602.72899
2014-02-24 00:00,66702.06708
2014-02-27 00:00,66701.50227
2014-03-02 00:00,66601.98884
2014-03-05 00:00,72003.17877
2014-03-08 00:00,78202.10713
2014-03-11 00:00,75103.08546
2014-03-14 00:00,69202.68447
2014-03-17 00:00,88601.8327
2014-03-20 00:00,83202.0296
2014-03-23 00:00,102001.3829
2014-03-26 00:00,92702.74215
2014-03-29 00:00,100001.8137
2014-04-01 00:00,105002.4362
2014-04-04 00:00,118001.668
2014-04-07 00:00,105002.7172
2014-04-10 00:00,125002.5456
2014-04-13 00:00,143001.1725
2014-04-16 00:00,107003.6953
2014-04-19 00:00,133001.4604
2014-04-22 00:00,126003.8781
2014-04-25 00:00,134002.9081
2014-04-28 00:00,136002.082
2014-05-01 00:00,157001.9014
2014-05-04 00:00,142001.5203
2014-05-07 00:00,153002.2869
2014-05-10 00:00,166001.4969
2014-05-13 00:00,176003.0045
2014-05-16 00:00,189002.2382
2014-05-19 00:00,184002.296
2014-05-22 00:00,173001.9863
2014-05-25 00:00,185001.736
2014-05-28 00:00,217003.064
2014-05-31 00:00,186001.5218
2014-06-03 00:00,230002.9715
2014-06-06 00:00,204002.4479
2014-06-09 00:00,187002.5593
2014-06-12 00:00,214002.3517
2014-06-15 00:00,256001.714
2014-06-18 00:00,268002.5547
2014-06-21 00:00,298001.4129
2014-06-24 00:00,312002.481
2014-06-27 00:00,295001.4698
2014-06-30 00:00,246003.4993
2014-07-03 00:00,262002.4885
2014-07-06 00:00,294001.7881
2014-07-09 00:00,313002.8513
2014-07-12 00:00,325001.5723
2014-07-15 00:00,280003.7247
2014-07-18 00:00,323001.8907
2014-07-21 00:00,303002.1553
2014-07-24 00:00,303002.2387
2014-07-27 00:00,353001.4059
2014-07-30 00:00,384001.8176
2014-08-02 00:00,371001.5872
2014-08-05 00:00,290004.3261
2014-08-08 00:00,372002.1698
2014-08-11 00:00,421002.2645
2014-08-14 00:00,393003.7574
2014-08-17 00:00,381001.8455
2014-08-20 00:00,441002.2767
2014-08-23 00:00,439002.0202
2014-08-26 00:00,464003.7292
2014-08-29 00:00,464001.9873
2014-09-01 00:00,482002.5018
2014-09-04 00:00,537001.6699
2014-09-07 00:00,527002.0312
2014-09-10 00:00,501003.3445
2014-09-13 00:00,569001.6537
2014-09-16 00:00,591004.655
2014-09-19 00:00,566002.0972
2014-09-22 00:00,549002.0585
2014-09-25 00:00,570002.6824
2014-09-28 00:00,565002.3099
2014-10-01 00:00,589003.1577
2014-10-04 00:00,581002.4104
2014-10-07 00:00,613003.3218
2014-10-10 00:00,652002.7687
2014-10-13 00:00,628003.2797
2014-10-16 00:00,615002.187
2014-10-19 00:00,550002.2628
2014-10-22 00:00,701002.3864
2014-10-25 00:00,641002.282
2014-10-28 00:00,632003.8763
2014-10-31 00:00,793002.5011
2014-11-03 00:00,654003.2927
2014-11-06 00:00,673003.036
2014-11-09 00:00,645002.4122
2014-11-12 00:00,626003.5832
