date,nombre
2012-11-19 00:00:00,24.5788044499
2012-11-22 00:00:00,17.8581344148
2012-11-25 00:00:00,17.8318421064
2012-11-28 00:00:00,24.2179785165
2012-12-01 00:00:00,15.178074191
2012-12-04 00:00:00,12.9860108323
2012-12-07 00:00:00,14.4247383249
2012-12-10 00:00:00,17.4390894112
2012-12-13 00:00:00,15.0637470313
2012-12-16 00:00:00,13.5777241082
2012-12-19 00:00:00,25.3089671739
2012-12-22 00:00:00,29.2882239698
2012-12-25 00:00:00,10.4862767325
2012-12-28 00:00:00,23.7831183886
2012-12-31 00:00:00,12.3080392448
2013-01-03 00:00:00,18.3736666212
2013-01-06 00:00:00,8.0345567812
2013-01-09 00:00:00,23.4797003294
2013-01-12 00:00:00,20.5001858242
2013-01-15 00:00:00,22.5089808459
2013-01-18 00:00:00,27.195715482
2013-01-21 00:00:00,14.7961868532
2013-01-24 00:00:00,22.3629652052
2013-01-27 00:00:00,22.6972058724
2013-01-30 00:00:00,20.4943425117
2013-02-02 00:00:00,24.3174396365
2013-02-05 00:00:00,21.0990261458
2013-02-08 00:00:00,34.8433817368
2013-02-11 00:00:00,36.7429796555
2013-02-14 00:00:00,24.556004192
2013-02-17 00:00:00,17.4334884313
2013-02-20 00:00:00,27.6361291258
2013-02-23 00:00:00,28.5506546028
2013-02-26 00:00:00,34.1681626368
2013-03-01 00:00:00,31.1470362701
2013-03-04 00:00:00,38.8396309054
2013-03-07 00:00:00,33.1529271686
2013-03-10 00:00:00,36.2218065347
2013-03-13 00:00:00,44.4866060948
2013-03-16 00:00:00,22.6874037143
2013-03-19 00:00:00,25.837810867
2013-03-22 00:00:00,19.2290900939
2013-03-25 00:00:00,25.7699695301
2013-03-28 00:00:00,27.8374225893
2013-03-31 00:00:00,21.328182117
2013-04-03 00:00:00,31.8298710387
2013-04-06 00:00:00,22.8498835587
2013-04-09 00:00:00,32.4566656215
2013-04-12 00:00:00,31.2208008455
2013-04-15 00:00:00,27.9603985181
2013-04-18 00:00:00,21.9306712899
2013-04-21 00:00:00,17.8390516689
2013-04-24 00:00:00,49.3733659597
2013-04-27 00:00:00,18.0224949816
2013-04-30 00:00:00,28.2917779854
2013-05-03 00:00:00,35.4110170298
2013-05-06 00:00:00,20.4562363024
2013-05-09 00:00:00,28.6508978382
2013-05-12 00:00:00,33.2394880982
2013-05-15 00:00:00,38.9333944621
2013-05-18 00:00:00,25.489708598
